Fecha,TOTAL_Plantas_nan,BARCELONA_Plantas_nan,CARTAGENA_Plantas_nan,HUELVA_Plantas_nan,BBG_Plantas_nan,SAGUNTO_Plantas_nan,REGANOSA_Plantas_nan,MUSEL_Plantas_nan,"TOTAL_ExistTanques
iniciales_GWh/día","BARCELONA_ExistTanques
iniciales_GWh/día","CARTAGENA_ExistTanques
iniciales_GWh/día","HUELVA_ExistTanques
iniciales_GWh/día","BBG_ExistTanques
iniciales_GWh/día","SAGUNTO_ExistTanques
iniciales_GWh/día","REGANOSA_ExistTanques
iniciales_GWh/día","MUSEL_ExistTanques
iniciales_GWh/día",TOTAL_nan_m3 GNL,BARCELONA_nan_m3 GNL,CARTAGENA_nan_m3 GNL,HUELVA_nan_m3 GNL,BBG_nan_m3 GNL,SAGUNTO_nan_m3 GNL,REGANOSA_nan_m3 GNL,MUSEL_nan_m3 GNL,TOTAL_Cargas_GNL_m3 GNL,BARCELONA_Cargas_GNL_m3 GNL,CARTAGENA_Cargas_GNL_m3 GNL,HUELVA_Cargas_GNL_m3 GNL,BBG_Cargas_GNL_m3 GNL,SAGUNTO_Cargas_GNL_m3 GNL,REGANOSA_Cargas_GNL_m3 GNL,MUSEL_Cargas_GNL_m3 GNL,TOTAL_Descargas_GNL_m3 GNL,BARCELONA_Descargas_GNL_m3 GNL,CARTAGENA_Descargas_GNL_m3 GNL,HUELVA_Descargas_GNL_m3 GNL,BBG_Descargas_GNL_m3 GNL,SAGUNTO_Descargas_GNL_m3 GNL,REGANOSA_Descargas_GNL_m3 GNL,MUSEL_Descargas_GNL_m3 GNL,TOTAL_Regasificación_GWh/día,BARCELONA_Regasificación_GWh/día,CARTAGENA_Regasificación_GWh/día,HUELVA_Regasificación_GWh/día,BBG_Regasificación_GWh/día,SAGUNTO_Regasificación_GWh/día,REGANOSA_Regasificación_GWh/día,MUSEL_Regasificación_GWh/día,TOTAL_Carga_Cisternas_GWh/día,BARCELONA_Carga_Cisternas_GWh/día,CARTAGENA_Carga_Cisternas_GWh/día,HUELVA_Carga_Cisternas_GWh/día,BBG_Carga_Cisternas_GWh/día,SAGUNTO_Carga_Cisternas_GWh/día,REGANOSA_Carga_Cisternas_GWh/día,MUSEL_Carga_Cisternas_GWh/día,"TOTAL_ExistTanques
finales_GWh/día","BARCELONA_ExistTanques
finales_GWh/día","CARTAGENA_ExistTanques
finales_GWh/día","HUELVA_ExistTanques
finales_GWh/día","BBG_ExistTanques
finales_GWh/día","SAGUNTO_ExistTanques
finales_GWh/día","REGANOSA_ExistTanques
finales_GWh/día","MUSEL_ExistTanques
finales_GWh/día",TOTAL_nan_% llenado,BARCELONA_nan_% llenado,CARTAGENA_nan_% llenado,HUELVA_nan_% llenado,BBG_nan_% llenado,SAGUNTO_nan_% llenado,REGANOSA_nan_% llenado,MUSEL_nan_% llenado,TOTAL_nan_Autonomía equivalente,BARCELONA_nan_Autonomía equivalente,CARTAGENA_nan_Autonomía equivalente,HUELVA_nan_Autonomía equivalente,BBG_nan_Autonomía equivalente,SAGUNTO_nan_Autonomía equivalente,REGANOSA_nan_Autonomía equivalente,MUSEL_nan_Autonomía equivalente
2026-07-12,Total ,BARCELONA,CARTAGENA,HUELVA,BBG,SAGUNTO,REGANOSA,MUSEL,13546.634264999999,2675.437119,2471.546019,1994.530623,2804.688648,1128.899444,1804.954601,666.577811,1942942.87,386248.35,356618.0,285782.52,402869.0,161776.0,256378.0,93271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.085628,45.236502,43.626551,46.354371,60.969433,26.380261,59.329229,31.189281,10.923257,2.897204,1.434422,2.703251,1.58466,2.01615,0.28757,0.0,13218.908964000002,2627.859962,2426.268394,1944.335664,2740.939385,1100.651105,1744.280542,634.573912,0.6040549883413648,0.5680122794117647,0.6075264054514481,0.4613115738498789,0.8952644444444444,0.3595022222222222,0.8545933333333333,0.7174692307692307,23.55,,,,,,,
2026-07-13,Total ,BARCELONA,CARTAGENA,HUELVA,BBG,SAGUNTO,REGANOSA,MUSEL,13218.908964000002,2627.859962,2426.268394,1944.335664,2740.939385,1100.651105,1744.280542,634.573912,1855400.93,376723.99,349161.0,262438.94,380527.0,151444.0,247066.0,88040.0,11329.96,0.0,0.0,11329.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.20040600000004,58.188458,43.343532,82.335123,145.917091,63.248836,58.769408,31.397958,36.757402000000006,6.19808,7.076253,5.871858,4.215976,6.794668,3.317607,3.28296,12623.312996999999,2563.060502,2375.534322,1785.51645,2588.934471,1030.356826,1680.925884,598.984542,0.5768384672780973,0.5540058676470588,0.5948228279386713,0.42363025020177564,0.8456155555555556,0.33654222222222224,0.8235533333333334,0.6772307692307692,22.19,,,,,,,
2026-07-14,Total ,BARCELONA,CARTAGENA,HUELVA,BBG,SAGUNTO,REGANOSA,MUSEL,12623.312996999999,2563.060502,2375.534322,1785.51645,2588.934471,1030.356826,1680.925884,598.984542,1742855.54,362426.93,338477.0,235591.61,348312.0,137584.0,237642.0,82822.0,6332.48,0.0,0.0,6332.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669.575153,85.426649,64.872192,131.137881,211.048281,87.226602,58.687488,31.17606,43.201972,10.486324,7.655159,5.974701,4.977914,6.827326,3.864168,3.41638,11857.604809,2465.78974,2302.845193,1602.859298,2369.758108,936.059623,1616.809229,563.483618,0.5418484501787657,0.5329807794117647,0.5766218057921635,0.3802931557707829,0.7740266666666666,0.30574222222222225,0.79214,0.6370923076923077,19.88,,,,,,,
2026-07-15,Total ,BARCELONA,CARTAGENA,HUELVA,BBG,SAGUNTO,REGANOSA,MUSEL,11857.604809,2465.78974,2302.845193,1602.859298,2369.758108,936.059623,1616.809229,563.483618,1649104.94,344623.5,322308.0,220614.44,321978.0,128157.0,228338.0,83086.0,12601.59,4237.21,8364.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,540.952806,82.805888,45.275416,94.105184,171.753392,57.464288,58.482688,31.06595,41.22915100000001,7.610536,8.489104,7.314989,5.151053,6.845646,3.722216,2.095607,11219.767913,2344.663213,2192.838593,1500.961373,2190.593422,871.922557,1553.509,565.279755,0.512701675734494,0.5067992647058823,0.549076660988075,0.35611693301049235,0.7155066666666666,0.28479333333333334,0.7611266666666666,0.6391230769230769,18.02,,,,,,,
